"SCORE_THRESHOLD","AUDIENCE_SIZE","VERIFIED_PATIENTS","AQ_SCORE","INCREMENTAL_AQ_SCORE","PERCENT_POPULATION","PERCENT_PATIENTS","THRESHOLD_3X","PREVALENCE","MODEL_POWER_INDEX","TRUE_POSITIVE","FALSE_POSITIVE","TRUE_NEGATIVE","FALSE_NEGATIVE"
0.4533000000,107559400,4194150,0.0389940000,0.0164100000,24.0094000000,70.8519000000,0.0396410000,0.0132140000,2.9509611020,4194150.0000000000,103365250.0000000000,338704600.0000000000,1725450.0000000000
0.4532000000,107608000,4194950,0.0389840000,0.0164610000,24.0202000000,70.8654000000,0.0396410000,0.0132140000,2.9502043290,4194950.0000000000,103413050.0000000000,338656800.0000000000,1724650.0000000000
0.4531000000,107657150,4195800,0.0389740000,0.0172940000,24.0312000000,70.8798000000,0.0396410000,0.0132140000,2.9494475560,4195800.0000000000,103461350.0000000000,338608500.0000000000,1723800.0000000000
0.4530000000,107706200,4196600,0.0389630000,0.0163100000,24.0421000000,70.8933000000,0.0396410000,0.0132140000,2.9486151050,4196600.0000000000,103509600.0000000000,338560250.0000000000,1723000.0000000000
0.4529000000,107755200,4197400,0.0389530000,0.0163270000,24.0531000000,70.9068000000,0.0396410000,0.0132140000,2.9478583320,4197400.0000000000,103557800.0000000000,338512050.0000000000,1722200.0000000000
0.4528000000,107804650,4198250,0.0389430000,0.0171890000,24.0641000000,70.9212000000,0.0396410000,0.0132140000,2.9471015590,4198250.0000000000,103606400.0000000000,338463450.0000000000,1721350.0000000000
0.4527000000,107853700,4199050,0.0389330000,0.0163100000,24.0751000000,70.9347000000,0.0396410000,0.0132140000,2.9463447860,4199050.0000000000,103654650.0000000000,338415200.0000000000,1720550.0000000000
0.4526000000,107903100,4199850,0.0389220000,0.0161940000,24.0861000000,70.9482000000,0.0396410000,0.0132140000,2.9455123350,4199850.0000000000,103703250.0000000000,338366600.0000000000,1719750.0000000000
0.4525000000,107952350,4200650,0.0389120000,0.0162440000,24.0971000000,70.9617000000,0.0396410000,0.0132140000,2.9447555620,4200650.0000000000,103751700.0000000000,338318150.0000000000,1718950.0000000000
0.4524000000,108001250,4201400,0.0389010000,0.0153370000,24.1080000000,70.9744000000,0.0396410000,0.0132140000,2.9439231120,4201400.0000000000,103799850.0000000000,338270000.0000000000,1718200.0000000000
0.4523000000,108050450,4202200,0.0388910000,0.0162600000,24.1190000000,70.9879000000,0.0396410000,0.0132140000,2.9431663390,4202200.0000000000,103848250.0000000000,338221600.0000000000,1717400.0000000000
0.4522000000,108099600,4203000,0.0388810000,0.0162770000,24.1299000000,71.0014000000,0.0396410000,0.0132140000,2.9424095660,4203000.0000000000,103896600.0000000000,338173250.0000000000,1716600.0000000000
0.4521000000,108149000,4203800,0.0388700000,0.0161940000,24.1410000000,71.0149000000,0.0396410000,0.0132140000,2.9415771150,4203800.0000000000,103945200.0000000000,338124650.0000000000,1715800.0000000000
0.4520000000,108198650,4204550,0.0388600000,0.0151060000,24.1521000000,71.0276000000,0.0396410000,0.0132140000,2.9408203420,4204550.0000000000,103994100.0000000000,338075750.0000000000,1715050.0000000000
0.4519000000,108247950,4205400,0.0388500000,0.0172410000,24.1631000000,71.0420000000,0.0396410000,0.0132140000,2.9400635690,4205400.0000000000,104042550.0000000000,338027300.0000000000,1714200.0000000000
0.4518000000,108297100,4206150,0.0388390000,0.0152590000,24.1740000000,71.0546000000,0.0396410000,0.0132140000,2.9392311190,4206150.0000000000,104090950.0000000000,337978900.0000000000,1713450.0000000000
0.4517000000,108351000,4206950,0.0388270000,0.0148420000,24.1861000000,71.0681000000,0.0396410000,0.0132140000,2.9383229910,4206950.0000000000,104144050.0000000000,337925800.0000000000,1712650.0000000000
0.4516000000,108400250,4207750,0.0388170000,0.0162440000,24.1971000000,71.0817000000,0.0396410000,0.0132140000,2.9375662180,4207750.0000000000,104192500.0000000000,337877350.0000000000,1711850.0000000000
0.4515000000,108450150,4208600,0.0388070000,0.0170340000,24.2082000000,71.0960000000,0.0396410000,0.0132140000,2.9368094450,4208600.0000000000,104241550.0000000000,337828300.0000000000,1711000.0000000000
0.4514000000,108499100,4209450,0.0387970000,0.0173650000,24.2191000000,71.1104000000,0.0396410000,0.0132140000,2.9360526710,4209450.0000000000,104289650.0000000000,337780200.0000000000,1710150.0000000000
0.4513000000,108548100,4210200,0.0387860000,0.0153060000,24.2301000000,71.1230000000,0.0396410000,0.0132140000,2.9352202210,4210200.0000000000,104337900.0000000000,337731950.0000000000,1709400.0000000000
0.4512000000,108596550,4210950,0.0387760000,0.0154800000,24.2409000000,71.1357000000,0.0396410000,0.0132140000,2.9344634480,4210950.0000000000,104385600.0000000000,337684250.0000000000,1708650.0000000000
0.4511000000,108645600,4211750,0.0387660000,0.0163100000,24.2518000000,71.1492000000,0.0396410000,0.0132140000,2.9337066750,4211750.0000000000,104433850.0000000000,337636000.0000000000,1707850.0000000000
0.4510000000,108694900,4212550,0.0387560000,0.0162270000,24.2628000000,71.1627000000,0.0396410000,0.0132140000,2.9329499020,4212550.0000000000,104482350.0000000000,337587500.0000000000,1707050.0000000000
0.4509000000,108744200,4213350,0.0387460000,0.0162270000,24.2738000000,71.1763000000,0.0396410000,0.0132140000,2.9321931290,4213350.0000000000,104530850.0000000000,337539000.0000000000,1706250.0000000000
0.4508000000,108793550,4214200,0.0387360000,0.0172240000,24.2848000000,71.1906000000,0.0396410000,0.0132140000,2.9314363550,4214200.0000000000,104579350.0000000000,337490500.0000000000,1705400.0000000000
0.4507000000,108842850,4215050,0.0387260000,0.0172410000,24.2959000000,71.2050000000,0.0396410000,0.0132140000,2.9306795820,4215050.0000000000,104627800.0000000000,337442050.0000000000,1704550.0000000000
0.4506000000,108892050,4215800,0.0387150000,0.0152440000,24.3068000000,71.2176000000,0.0396410000,0.0132140000,2.9298471320,4215800.0000000000,104676250.0000000000,337393600.0000000000,1703800.0000000000
0.4505000000,108945700,4216700,0.0387050000,0.0167750000,24.3188000000,71.2329000000,0.0396410000,0.0132140000,2.9290903590,4216700.0000000000,104729000.0000000000,337340850.0000000000,1702900.0000000000
0.4504000000,108995350,4217500,0.0386940000,0.0161130000,24.3299000000,71.2464000000,0.0396410000,0.0132140000,2.9282579080,4217500.0000000000,104777850.0000000000,337292000.0000000000,1702100.0000000000
0.4503000000,109044850,4218200,0.0386830000,0.0141410000,24.3409000000,71.2582000000,0.0396410000,0.0132140000,2.9274254580,4218200.0000000000,104826650.0000000000,337243200.0000000000,1701400.0000000000
0.4502000000,109093950,4219000,0.0386730000,0.0162930000,24.3519000000,71.2717000000,0.0396410000,0.0132140000,2.9266686850,4219000.0000000000,104874950.0000000000,337194900.0000000000,1700600.0000000000
0.4501000000,109143800,4219850,0.0386630000,0.0170510000,24.3630000000,71.2861000000,0.0396410000,0.0132140000,2.9259119120,4219850.0000000000,104923950.0000000000,337145900.0000000000,1699750.0000000000
0.4500000000,109193100,4220650,0.0386530000,0.0162270000,24.3740000000,71.2996000000,0.0396410000,0.0132140000,2.9251551380,4220650.0000000000,104972450.0000000000,337097400.0000000000,1698950.0000000000
0.4499000000,109242750,4221450,0.0386430000,0.0161130000,24.3851000000,71.3131000000,0.0396410000,0.0132140000,2.9243983650,4221450.0000000000,105021300.0000000000,337048550.0000000000,1698150.0000000000
0.4498000000,109291900,4222250,0.0386330000,0.0162770000,24.3961000000,71.3266000000,0.0396410000,0.0132140000,2.9236415920,4222250.0000000000,105069650.0000000000,337000200.0000000000,1697350.0000000000
0.4497000000,109341200,4223000,0.0386220000,0.0152130000,24.4071000000,71.3393000000,0.0396410000,0.0132140000,2.9228091420,4223000.0000000000,105118200.0000000000,336951650.0000000000,1696600.0000000000
0.4496000000,109390900,4223800,0.0386120000,0.0160970000,24.4182000000,71.3528000000,0.0396410000,0.0132140000,2.9220523690,4223800.0000000000,105167100.0000000000,336902750.0000000000,1695800.0000000000
0.4495000000,109440550,4224600,0.0386020000,0.0161130000,24.4293000000,71.3663000000,0.0396410000,0.0132140000,2.9212955960,4224600.0000000000,105215950.0000000000,336853900.0000000000,1695000.0000000000
0.4494000000,109489600,4225350,0.0385910000,0.0152910000,24.4402000000,71.3790000000,0.0396410000,0.0132140000,2.9204631450,4225350.0000000000,105264250.0000000000,336805600.0000000000,1694250.0000000000
0.4493000000,109539000,4226100,0.0385810000,0.0151820000,24.4512000000,71.3916000000,0.0396410000,0.0132140000,2.9197063720,4226100.0000000000,105312900.0000000000,336756950.0000000000,1693500.0000000000
0.4492000000,109588300,4226950,0.0385710000,0.0172410000,24.4623000000,71.4060000000,0.0396410000,0.0132140000,2.9189495990,4226950.0000000000,105361350.0000000000,336708500.0000000000,1692650.0000000000
0.4491000000,109637550,4227750,0.0385610000,0.0162440000,24.4732000000,71.4195000000,0.0396410000,0.0132140000,2.9181928260,4227750.0000000000,105409800.0000000000,336660050.0000000000,1691850.0000000000
0.4490000000,109687000,4228550,0.0385510000,0.0161780000,24.4843000000,71.4330000000,0.0396410000,0.0132140000,2.9174360530,4228550.0000000000,105458450.0000000000,336611400.0000000000,1691050.0000000000
0.4489000000,109736400,4229400,0.0385410000,0.0172060000,24.4953000000,71.4474000000,0.0396410000,0.0132140000,2.9166792800,4229400.0000000000,105507000.0000000000,336562850.0000000000,1690200.0000000000
0.4488000000,109786250,4230150,0.0385310000,0.0150450000,24.5064000000,71.4601000000,0.0396410000,0.0132140000,2.9159225060,4230150.0000000000,105556100.0000000000,336513750.0000000000,1689450.0000000000
0.4487000000,109835700,4231050,0.0385220000,0.0182000000,24.5175000000,71.4753000000,0.0396410000,0.0132140000,2.9152414110,4231050.0000000000,105604650.0000000000,336465200.0000000000,1688550.0000000000
0.4486000000,109885250,4231850,0.0385120000,0.0161450000,24.5285000000,71.4888000000,0.0396410000,0.0132140000,2.9144846380,4231850.0000000000,105653400.0000000000,336416450.0000000000,1687750.0000000000
0.4485000000,109939250,4232600,0.0384990000,0.0138890000,24.5406000000,71.5015000000,0.0396410000,0.0132140000,2.9135008320,4232600.0000000000,105706650.0000000000,336363200.0000000000,1687000.0000000000
0.4484000000,109989000,4233450,0.0384900000,0.0170850000,24.5517000000,71.5158000000,0.0396410000,0.0132140000,2.9128197370,4233450.0000000000,105755550.0000000000,336314300.0000000000,1686150.0000000000
0.4483000000,110038850,4234250,0.0384800000,0.0160480000,24.5628000000,71.5293000000,0.0396410000,0.0132140000,2.9120629640,4234250.0000000000,105804600.0000000000,336265250.0000000000,1685350.0000000000
0.4482000000,110088550,4235000,0.0384690000,0.0150910000,24.5739000000,71.5420000000,0.0396410000,0.0132140000,2.9112305130,4235000.0000000000,105853550.0000000000,336216300.0000000000,1684600.0000000000
0.4481000000,110138500,4235850,0.0384590000,0.0170170000,24.5851000000,71.5564000000,0.0396410000,0.0132140000,2.9104737400,4235850.0000000000,105902650.0000000000,336167200.0000000000,1683750.0000000000
0.4480000000,110187400,4236600,0.0384490000,0.0153370000,24.5960000000,71.5690000000,0.0396410000,0.0132140000,2.9097169670,4236600.0000000000,105950800.0000000000,336119050.0000000000,1683000.0000000000
0.4479000000,110236550,4237350,0.0384390000,0.0152590000,24.6070000000,71.5817000000,0.0396410000,0.0132140000,2.9089601940,4237350.0000000000,105999200.0000000000,336070650.0000000000,1682250.0000000000
0.4478000000,110285900,4238200,0.0384290000,0.0172240000,24.6180000000,71.5961000000,0.0396410000,0.0132140000,2.9082034210,4238200.0000000000,106047700.0000000000,336022150.0000000000,1681400.0000000000
0.4477000000,110335500,4239050,0.0384200000,0.0171370000,24.6290000000,71.6104000000,0.0396410000,0.0132140000,2.9075223250,4239050.0000000000,106096450.0000000000,335973400.0000000000,1680550.0000000000
0.4476000000,110384350,4239800,0.0384090000,0.0153530000,24.6399000000,71.6231000000,0.0396410000,0.0132140000,2.9066898740,4239800.0000000000,106144550.0000000000,335925300.0000000000,1679800.0000000000
0.4475000000,110434100,4240600,0.0383990000,0.0160800000,24.6510000000,71.6366000000,0.0396410000,0.0132140000,2.9059331010,4240600.0000000000,106193500.0000000000,335876350.0000000000,1679000.0000000000
0.4474000000,110483900,4241400,0.0383890000,0.0160640000,24.6622000000,71.6501000000,0.0396410000,0.0132140000,2.9051763280,4241400.0000000000,106242500.0000000000,335827350.0000000000,1678200.0000000000
0.4473000000,110533800,4242250,0.0383800000,0.0170340000,24.6733000000,71.6645000000,0.0396410000,0.0132140000,2.9044952320,4242250.0000000000,106291550.0000000000,335778300.0000000000,1677350.0000000000
0.4472000000,110583900,4243050,0.0383700000,0.0159680000,24.6845000000,71.6780000000,0.0396410000,0.0132140000,2.9037384590,4243050.0000000000,106340850.0000000000,335729000.0000000000,1676550.0000000000
0.4471000000,110633050,4243800,0.0383590000,0.0152590000,24.6955000000,71.6907000000,0.0396410000,0.0132140000,2.9029060090,4243800.0000000000,106389250.0000000000,335680600.0000000000,1675800.0000000000
0.4470000000,110682350,4244550,0.0383490000,0.0152130000,24.7065000000,71.7033000000,0.0396410000,0.0132140000,2.9021492360,4244550.0000000000,106437800.0000000000,335632050.0000000000,1675050.0000000000
0.4469000000,110731850,4245350,0.0383390000,0.0161620000,24.7175000000,71.7168000000,0.0396410000,0.0132140000,2.9013924630,4245350.0000000000,106486500.0000000000,335583350.0000000000,1674250.0000000000
0.4468000000,110781550,4246200,0.0383290000,0.0171030000,24.7286000000,71.7312000000,0.0396410000,0.0132140000,2.9006356890,4246200.0000000000,106535350.0000000000,335534500.0000000000,1673400.0000000000
0.4467000000,110831300,4247050,0.0383200000,0.0170850000,24.7397000000,71.7456000000,0.0396410000,0.0132140000,2.8999545940,4247050.0000000000,106584250.0000000000,335485600.0000000000,1672550.0000000000
0.4466000000,110880800,4247850,0.0383100000,0.0161620000,24.7508000000,71.7591000000,0.0396410000,0.0132140000,2.8991978200,4247850.0000000000,106632950.0000000000,335436900.0000000000,1671750.0000000000
0.4465000000,110930600,4248650,0.0383000000,0.0160640000,24.7619000000,71.7726000000,0.0396410000,0.0132140000,2.8984410470,4248650.0000000000,106681950.0000000000,335387900.0000000000,1670950.0000000000
0.4464000000,110980550,4249450,0.0382900000,0.0160160000,24.7730000000,71.7861000000,0.0396410000,0.0132140000,2.8976842740,4249450.0000000000,106731100.0000000000,335338750.0000000000,1670150.0000000000
0.4463000000,111029950,4250200,0.0382800000,0.0151820000,24.7841000000,71.7988000000,0.0396410000,0.0132140000,2.8969275010,4250200.0000000000,106779750.0000000000,335290100.0000000000,1669400.0000000000
0.4462000000,111079950,4251000,0.0382700000,0.0160000000,24.7952000000,71.8123000000,0.0396410000,0.0132140000,2.8961707280,4251000.0000000000,106828950.0000000000,335240900.0000000000,1668600.0000000000
0.4461000000,111130050,4251850,0.0382600000,0.0169660000,24.8064000000,71.8266000000,0.0396410000,0.0132140000,2.8954139550,4251850.0000000000,106878200.0000000000,335191650.0000000000,1667750.0000000000
0.4460000000,111180450,4252650,0.0382500000,0.0158730000,24.8176000000,71.8402000000,0.0396410000,0.0132140000,2.8946571820,4252650.0000000000,106927800.0000000000,335142050.0000000000,1666950.0000000000
0.4459000000,111230650,4253450,0.0382400000,0.0159360000,24.8289000000,71.8537000000,0.0396410000,0.0132140000,2.8939004090,4253450.0000000000,106977200.0000000000,335092650.0000000000,1666150.0000000000
0.4458000000,111280300,4254300,0.0382300000,0.0171200000,24.8399000000,71.8680000000,0.0396410000,0.0132140000,2.8931436360,4254300.0000000000,107026000.0000000000,335043850.0000000000,1665300.0000000000
0.4457000000,111330000,4255100,0.0382210000,0.0160970000,24.8510000000,71.8815000000,0.0396410000,0.0132140000,2.8924625400,4255100.0000000000,107074900.0000000000,334994950.0000000000,1664500.0000000000
0.4456000000,111380300,4255850,0.0382100000,0.0149110000,24.8623000000,71.8942000000,0.0396410000,0.0132140000,2.8916300890,4255850.0000000000,107124450.0000000000,334945400.0000000000,1663750.0000000000
0.4455000000,111430150,4256650,0.0382000000,0.0160480000,24.8734000000,71.9077000000,0.0396410000,0.0132140000,2.8908733160,4256650.0000000000,107173500.0000000000,334896350.0000000000,1662950.0000000000
0.4454000000,111479750,4257350,0.0381890000,0.0141130000,24.8845000000,71.9196000000,0.0396410000,0.0132140000,2.8900408660,4257350.0000000000,107222400.0000000000,334847450.0000000000,1662250.0000000000
0.4453000000,111529650,4258150,0.0381800000,0.0160320000,24.8956000000,71.9331000000,0.0396410000,0.0132140000,2.8893597700,4258150.0000000000,107271500.0000000000,334798350.0000000000,1661450.0000000000
0.4452000000,111579750,4258950,0.0381700000,0.0159680000,24.9068000000,71.9466000000,0.0396410000,0.0132140000,2.8886029970,4258950.0000000000,107320800.0000000000,334749050.0000000000,1660650.0000000000
0.4451000000,111629400,4259700,0.0381590000,0.0151060000,24.9179000000,71.9593000000,0.0396410000,0.0132140000,2.8877705460,4259700.0000000000,107369700.0000000000,334700150.0000000000,1659900.0000000000
